timestamp,iccid,voltage_mv
2025-11-12 09:28:02,89430301722228890883,3983
2025-11-12 10:16:50,89430301722572465449,4193
2025-11-12 10:24:05,89430301722234227997,4077
2025-11-12 10:25:55,89430301722234211587,4160
2025-11-12 10:27:20,89430301722567167554,4131
2025-11-12 10:27:38,89430301722234251476,3951
2025-11-12 10:30:22,89430301722234237509,3850
2025-11-12 10:30:38,89430301722572448783,4115
2025-11-12 10:32:18,89430301722567168313,3878
2025-11-12 10:32:39,89430301722116639244,3925
2025-11-12 10:33:35,89430301722116647700,3814
2025-11-12 10:34:45,89430301722117420412,3914
2025-11-12 10:35:26,89430301722116540616,3690
2025-11-12 10:35:58,89430301722234233938,3983
2025-11-12 10:36:06,89430301722021712045,4041
2025-11-12 10:46:46,89430301722020586416,3899
2025-11-12 10:46:51,89430301722567188295,3992
2025-11-12 10:48:10,89430301722020586416,3899
2025-11-12 10:53:07,89430301722116537968,3837
2025-11-12 10:54:54,89430301722228916274,3951
2025-11-12 10:55:25,89430301722567165673,3843
2025-11-12 10:55:53,89430301722228922066,3963
2025-11-12 10:58:06,89430301722228629612,4072
2025-11-12 11:01:32,89430301722234257440,3823
2025-11-12 11:01:55,89430301722567141997,4114
2025-11-12 11:02:12,89430301722567570278,4138
2025-11-12 11:02:49,89430301722228911846,4051
2025-11-12 11:03:07,89430301722567163983,3976
2025-11-12 11:04:38,89430301722228941611,3809
2025-11-12 11:04:48,89430301722116547686,3769
2025-11-12 11:05:01,89430301722228888622,3791
2025-11-12 11:05:22,89430301722021677412,4177
2025-11-12 11:05:58,89430301722567600448,4011
2025-11-12 11:06:06,89430301722567191331,3795
2025-11-12 11:07:08,89430301722567181308,3813
2025-11-12 11:07:44,89430301722234253019,3749
2025-11-12 11:09:14,89430301722116514538,3930
2025-11-12 11:10:58,89430301722567117484,3985
2025-11-12 11:11:37,89430301722567191331,3795
2025-11-12 11:26:13,89430301722116530591,3896
2025-11-12 11:32:25,89430301722572399598,3905
2025-11-12 11:37:11,89430301722116563147,4074
2025-11-12 11:40:11,89430301722572456513,4063
2025-11-12 11:51:36,89430301722228587638,3953
2025-11-12 11:57:29,89430301722228587638,3953
2025-11-12 12:05:10,89430301722567541717,4146
2025-11-12 12:05:15,89430301722228898746,4054
2025-11-12 12:06:22,89430301722567601255,3965
2025-11-12 12:09:31,89430301722567610108,4045
2025-11-12 12:10:04,89430301722567553308,3999
2025-11-12 12:19:36,89430301722567553308,3999
2025-11-12 12:25:41,89430301722567607708,3960
2025-11-12 12:26:16,89430301722567170616,3898
2025-11-12 12:27:46,89430301722234212262,3366
2025-11-12 12:27:59,89430301722567116353,3761
2025-11-12 12:28:19,89430301722567156524,3786
2025-11-12 12:28:31,89430301722567200124,3822
2025-11-12 12:28:49,89430301722567592496,3967
2025-11-12 12:30:08,89430301722567170996,3698
2025-11-12 12:30:09,89430301722567610108,4045
2025-11-12 12:30:20,89430301722572405882,3949
2025-11-12 12:32:40,89430301722567537889,3992
2025-11-12 12:55:46,89430301722567150584,3698
2025-11-12 12:56:01,89430301722572454567,3903
2025-11-12 13:03:57,89430301722567119589,4170
2025-11-12 13:08:21,89430301722234246906,4178
2025-11-12 13:11:33,89430301722572459525,4177
2025-11-12 13:14:57,89430301722567592710,4182
2025-11-12 13:16:06,89430301722228779326,3921
2025-11-12 13:16:55,89430301722567151608,4168
2025-11-12 13:20:30,89430301722116639368,4018
2025-11-12 13:25:45,89430301722567196405,4106
2025-11-12 13:31:37,89430301722228603179,3921
2025-11-12 13:32:31,89430301722567595929,3962
2025-11-12 13:36:41,89430301722572432936,4138
2025-11-12 13:40:58,89430301722567612013,4118
2025-11-12 13:44:45,89430301722572416715,4044
2025-11-12 13:48:38,89430301722116686286,4065
2025-11-12 13:50:11,89430301722567153976,4196
2025-11-12 13:59:13,89430301722013347040,3996
2025-11-12 14:00:37,89430301722567152812,4013
2025-11-12 14:01:19,89430301722117433514,4052
2025-11-12 14:23:28,89430301722567530561,4121
2025-11-12 14:25:46,89430301722020580799,3850
2025-11-12 14:28:56,89430301722228780415,4052
2025-11-12 14:29:16,89430301722228618565,3953
2025-11-12 14:32:07,89430301722116536671,3889
2025-11-12 14:36:44,89430301722116677889,3841
2025-11-12 14:47:24,89430301722567144850,4180
2025-11-12 14:48:31,89430301722572385241,4077
2025-11-12 14:58:06,89430301722567166614,4207
2025-11-12 15:06:55,89430301722117444792,3988
2025-11-13 07:56:32,89430301722117444792,3988
2025-11-13 08:01:54,89430301722234247706,3850
2025-11-13 08:02:51,89430301722567162431,3994
2025-11-13 08:03:01,89430301722567162431,3994
2025-11-13 08:03:13,89430301722572440632,3966
2025-11-13 08:03:30,89430301722572462404,3626
2025-11-13 08:03:45,89430301722116519446,3763
2025-11-13 08:04:01,89430301722228921381,3617
2025-11-13 08:04:14,89430301722572416970,4012
2025-11-13 08:04:34,89430301722572479432,3973
2025-11-13 08:05:01,89430301722567596174,4184
2025-11-13 08:05:27,89430301722567611940,4086
2025-11-13 08:05:59,89430301722228917918,4082
2025-11-13 08:06:34,89430301722567580491,4168
2025-11-13 08:06:57,89430301722567141666,3921
2025-11-13 08:07:42,89430301722572386504,3901
2025-11-13 08:09:36,89430301722567138001,3921
2025-11-13 08:12:11,89430301722117440428,3919
2025-11-13 08:12:40,89430301722567129844,3908
2025-11-13 08:13:19,89430301722228609309,3946
2025-11-13 08:14:24,89430301722572470548,4054
2025-11-13 08:21:00,89430301722228609309,3946
2025-11-13 08:32:30,89430301722228609309,3946
2025-11-13 08:40:34,89430301722572448676,3982
2025-11-13 08:52:10,89430301722116606797,3823
2025-11-13 08:52:37,89430301722567205164,4063
2025-11-13 08:54:02,89430301722228918312,4150
2025-11-13 08:57:18,89430301722116519669,4139
2025-11-13 09:05:25,89430301722116519669,4139
2025-11-13 09:06:21,89430301722116519669,4139
2025-11-13 09:08:18,89430301722116519669,4139
2025-11-13 09:09:44,89430301722116519669,4139
2025-11-13 10:06:28,89430301722567184385,3758
2025-11-13 10:52:20,89430301722020597421,4077
2025-11-13 12:49:36,89430301722234208906,4004
2025-11-14 09:38:11,89430301722117416071,3892
2025-11-14 10:05:15,89430301722567175516,3870
2025-11-14 10:13:14,89430301722228781298,3990
